date,location,new_cases,new_deaths,total_cases,total_deaths,weekly_cases,weekly_deaths,biweekly_cases,biweekly_deaths
2020/10/12,World,291651.0,4072.0,37859092.0,1132262.0,2335236.0,37443.0,4454774.0,80370.0
2020/10/13,World,319376.0,5377.0,38178468.0,1137639.0,2328423.0,36969.0,4491433.0,79678.0
2020/10/14,World,382241.0,6218.0,38560709.0,1143857.0,2359597.0,37263.0,4547276.0,79333.0
2020/10/15,World,407154.0,6083.0,38967863.0,1149940.0,2405399.0,36982.0,4636106.0,76613.0
2020/10/16,World,411851.0,6324.0,39379714.0,1156264.0,2456312.0,37095.0,4749986.0,77897.0
2020/10/17,World,373735.0,5677.0,39753449.0,1161941.0,2473098.0,37855.0,4791587.0,78123.0
2020/10/18,World,315191.0,3613.0,40068640.0,1165554.0,2501199.0,37364.0,4845388.0,77734.0
2020/10/19,World,386983.0,4904.0,40455623.0,1170458.0,2596531.0,38196.0,4931767.0,75639.0
2020/10/20,World,389238.0,6635.0,40844861.0,1177093.0,2666393.0,39454.0,4994816.0,76423.0
2020/10/21,World,444817.0,6714.0,41289678.0,1183807.0,2728969.0,39950.0,5088566.0,77213.0
2020/10/22,World,472628.0,5931.0,41762306.0,1189738.0,2794443.0,39798.0,5199842.0,76780.0
2020/10/23,World,496913.0,7080.0,42259219.0,1196818.0,2879505.0,40554.0,5335817.0,77649.0
2020/10/24,World,456651.0,5886.0,42715870.0,1202704.0,2962421.0,40763.0,5435519.0,78618.0
2020/10/25,World,360663.0,4199.0,43076533.0,1206903.0,3007893.0,41349.0,5509092.0,78713.0
2020/10/26,World,486499.0,5610.0,43563032.0,1212513.0,3107409.0,42055.0,5703940.0,80251.0
2020/10/27,World,470235.0,7446.0,44033267.0,1219959.0,3188406.0,42866.0,5854799.0,82320.0
2020/10/28,World,511956.0,7210.0,44545223.0,1227169.0,3255545.0,43362.0,5984514.0,83312.0
2020/10/29,World,550416.0,7147.0,45095639.0,1234316.0,3333333.0,44578.0,6127776.0,84376.0
2020/10/30,World,570924.0,7654.0,45666563.0,1241970.0,3407344.0,45152.0,6286849.0,85706.0
2020/10/31,World,476743.0,6669.0,46143306.0,1248639.0,3427436.0,45935.0,6389857.0,86698.0
2020/11/1,World,462495.0,5050.0,46605801.0,1253689.0,3529268.0,46786.0,6537161.0,88135.0
2020/11/2,World,562889.0,6217.0,47168690.0,1259906.0,3605658.0,47393.0,6713067.0,89448.0
2020/11/3,World,554020.0,9451.0,47722710.0,1269357.0,3689443.0,49398.0,6877849.0,92264.0
2020/11/4,World,511620.0,10146.0,48234330.0,1279503.0,3689107.0,52334.0,6944652.0,95696.0
2020/11/5,World,596704.0,8091.0,48831034.0,1287594.0,3735395.0,53278.0,7068728.0,97856.0
2020/11/6,World,644945.0,9742.0,49475979.0,1297336.0,3809416.0,55366.0,7216760.0,100518.0
2020/11/7,World,596956.0,7664.0,50072935.0,1305000.0,3929629.0,56361.0,7357065.0,102296.0
2020/11/8,World,483978.0,5930.0,50556913.0,1310930.0,3951112.0,57241.0,7480380.0,104027.0
2020/11/9,World,501431.0,7266.0,51058344.0,1318196.0,3889654.0,58290.0,7495312.0,105683.0
2020/11/10,World,559528.0,10037.0,51617872.0,1328233.0,3895162.0,58876.0,7584605.0,108274.0
2020/11/11,World,648742.0,10505.0,52266614.0,1338738.0,4032284.0,59235.0,7721391.0,111569.0
2020/11/12,World,649421.0,9824.0,52916035.0,1348562.0,4085001.0,60968.0,7820396.0,114246.0
2020/11/13,World,652156.0,9646.0,53568191.0,1358208.0,4092212.0,60872.0,7901628.0,116238.0
2020/11/14,World,594926.0,9165.0,54163117.0,1367373.0,4090182.0,62373.0,8019811.0,118734.0
2020/11/15,World,473975.0,6460.0,54637092.0,1373833.0,4080179.0,62903.0,8031291.0,120144.0
2020/11/16,World,533943.0,7974.0,55171035.0,1381807.0,4112691.0,63611.0,8002345.0,121901.0
2020/11/17,World,611400.0,11114.0,55782435.0,1392921.0,4164563.0,64688.0,8059725.0,123564.0
2020/11/18,World,627202.0,11467.0,56409637.0,1404388.0,4143023.0,65650.0,8175307.0,124885.0
2020/11/19,World,653648.0,11126.0,57063285.0,1415514.0,4147250.0,66952.0,8232251.0,127920.0
2020/11/20,World,668668.0,11842.0,57731953.0,1427356.0,4163762.0,69148.0,8255974.0,130020.0
2020/11/21,World,587653.0,8977.0,58319606.0,1436333.0,4156489.0,68960.0,8246671.0,131333.0
2020/11/22,World,488197.0,7305.0,58807803.0,1443638.0,4170711.0,69805.0,8250890.0,132708.0
2020/11/23,World,524872.0,8566.0,59332675.0,1452204.0,4161640.0,70397.0,8274331.0,134008.0
2020/11/24,World,590398.0,12718.0,59923073.0,1464922.0,4140638.0,72001.0,8305201.0,136689.0
2020/11/25,World,636623.0,12185.0,60559696.0,1477107.0,4150059.0,72719.0,8293082.0,138369.0
2020/11/26,World,582550.0,10981.0,61142246.0,1488088.0,4078961.0,72574.0,8226211.0,139526.0
2020/11/27,World,686897.0,11393.0,61829143.0,1499481.0,4097190.0,72125.0,8260952.0,141273.0
2020/11/28,World,586110.0,9280.0,62415253.0,1508761.0,4095647.0,72428.0,8252136.0,141388.0
2020/11/29,World,488664.0,7214.0,62903917.0,1515975.0,4096114.0,72337.0,8266825.0,142142.0
2020/11/30,World,508325.0,8963.0,63412242.0,1524938.0,4079567.0,72734.0,8241207.0,143131.0
2020/12/1,World,612557.0,12753.0,64024799.0,1537691.0,4101726.0,72769.0,8242364.0,144770.0
2020/12/2,World,651766.0,12694.0,64676565.0,1550385.0,4116869.0,73278.0,8266928.0,145997.0
2020/12/3,World,694169.0,12556.0,65370734.0,1562941.0,4228488.0,74853.0,8307449.0,147427.0
2020/12/4,World,683556.0,12599.0,66054290.0,1575540.0,4225147.0,76059.0,8322337.0,148184.0
2020/12/5,World,642044.0,10283.0,66696334.0,1585823.0,4281081.0,77062.0,8376728.0,149490.0
2020/12/6,World,538840.0,7502.0,67235174.0,1593325.0,4331257.0,77350.0,8427371.0,149687.0
2020/12/7,World,519619.0,8770.0,67754793.0,1602095.0,4342551.0,77157.0,8422118.0,149891.0
2020/12/8,World,643583.0,12390.0,68398376.0,1614485.0,4373577.0,76794.0,8475303.0,149563.0
2020/12/9,World,670038.0,12680.0,69068414.0,1627165.0,4391849.0,76780.0,8508718.0,150058.0
2020/12/10,World,674819.0,12697.0,70566458.0,1639862.0,4372499.0,76921.0,8600987.0,151774.0
2020/12/11,World,704807.0,13119.0,71271265.0,1652981.0,4393750.0,77441.0,8618897.0,153500.0
2020/12/12,World,635156.0,10637.0,71906421.0,1663618.0,4386862.0,77795.0,8667943.0,154857.0
2020/12/13,World,530874.0,7589.0,72437295.0,1671207.0,4378896.0,77882.0,8710153.0,155232.0
2020/12/14,World,525148.0,9142.0,72962443.0,1680349.0,4384425.0,78254.0,8726976.0,155411.0
2020/12/15,World,636239.0,13963.0,73598682.0,1694312.0,4377081.0,79827.0,8750658.0,156621.0
2020/12/16,World,733891.0,13774.0,74332573.0,1708086.0,4440934.0,80921.0,8832783.0,157701.0
2020/12/17,World,740218.0,13456.0,75072791.0,1721542.0,4506333.0,81680.0,8878832.0,158601.0
2020/12/18,World,720670.0,12918.0,75793461.0,1734460.0,4522196.0,81479.0,8915946.0,158920.0
2020/12/19,World,611467.0,10911.0,76404928.0,1745371.0,4498507.0,81753.0,8885369.0,159548.0
2020/12/20,World,533488.0,7888.0,76938416.0,1753259.0,4501121.0,82052.0,8880017.0,159934.0
2020/12/21,World,548950.0,9681.0,77487366.0,1762940.0,4524923.0,82591.0,8909348.0,160845.0
2020/12/22,World,650328.0,14363.0,78137694.0,1777303.0,4539012.0,82991.0,8916093.0,162818.0
2020/12/23,World,695104.0,13886.0,78832798.0,1791189.0,4500225.0,83103.0,8941159.0,164024.0
2020/12/24,World,666639.0,11747.0,79499437.0,1802936.0,4426646.0,81394.0,8932979.0,163074.0
2020/12/25,World,468082.0,8650.0,79967519.0,1811586.0,4174058.0,77126.0,8696254.0,158605.0
2020/12/26,World,514817.0,7477.0,80482336.0,1819063.0,4077408.0,73692.0,8575915.0,155445.0
2020/12/27,World,434028.0,7550.0,80916364.0,1826613.0,3977948.0,73354.0,8479069.0,155406.0
2020/12/28,World,495885.0,9784.0,81412249.0,1836397.0,3924883.0,73457.0,8449806.0,156048.0
2020/12/29,World,665060.0,15241.0,82077309.0,1851638.0,3939615.0,74335.0,8478627.0,157326.0
2020/12/30,World,761538.0,15397.0,82838847.0,1867035.0,4006049.0,75846.0,8506274.0,158949.0
2020/12/31,World,744690.0,13440.0,83583537.0,1880475.0,4084100.0,77539.0,8510746.0,158933.0
2021/1/1,World,555114.0,10033.0,84138651.0,1890508.0,4171132.0,78922.0,8345190.0,156048.0
2021/1/2,World,589804.0,8148.0,84728455.0,1898656.0,4246119.0,79593.0,8323527.0,153285.0
2021/1/3,World,527405.0,7456.0,85255860.0,1906112.0,4339496.0,79499.0,8317444.0,152853.0
2021/1/4,World,553850.0,10265.0,85809710.0,1916377.0,4397461.0,79980.0,8322344.0,153437.0
2021/1/5,World,740131.0,15520.0,86549841.0,1931897.0,4472532.0,80259.0,8412147.0,154594.0
2021/1/6,World,783791.0,15105.0,87333632.0,1947002.0,4494785.0,79967.0,8500834.0,155813.0
2021/1/7,World,881581.0,15133.0,88215213.0,1962135.0,4631676.0,81660.0,8715776.0,159199.0
2021/1/8,World,803039.0,15242.0,89018252.0,1977377.0,4879601.0,86869.0,9050733.0,165791.0
2021/1/9,World,760147.0,12997.0,89778399.0,1990374.0,5049944.0,91718.0,9296063.0,171311.0
2021/1/10,World,588746.0,8586.0,90367145.0,1998960.0,5111285.0,92848.0,9450781.0,172347.0
2021/1/11,World,619524.0,10345.0,90986669.0,2009305.0,5176959.0,92928.0,9574420.0,172908.0
2021/1/12,World,705805.0,17284.0,91692474.0,2026589.0,5142633.0,94692.0,9615165.0,174951.0
2021/1/13,World,748270.0,16849.0,92440744.0,2043438.0,5107112.0,96436.0,9601897.0,176403.0
2021/1/14,World,755102.0,15666.0,93195846.0,2059104.0,4980633.0,96969.0,9612309.0,178629.0
2021/1/15,World,767200.0,15150.0,93963046.0,2074254.0,4944794.0,96877.0,9824395.0,183746.0
2021/1/16,World,639023.0,13595.0,94602069.0,2087849.0,4823670.0,97475.0,9873614.0,189193.0
2021/1/17,World,529130.0,8901.0,95131199.0,2096750.0,4764054.0,97790.0,9875339.0,190638.0
2021/1/18,World,514952.0,9773.0,95646151.0,2106523.0,4659482.0,97218.0,9836441.0,190146.0
2021/1/19,World,608067.0,16948.0,96254218.0,2123471.0,4561744.0,96882.0,9704377.0,191574.0
2021/1/20,World,693033.0,18056.0,96947251.0,2141527.0,4506507.0,98089.0,9613619.0,194525.0
2021/1/21,World,656533.0,17158.0,97603784.0,2158685.0,4407938.0,99581.0,9388571.0,196550.0
2021/1/22,World,658971.0,16208.0,98262755.0,2174893.0,4299709.0,100639.0,9244503.0,197516.0
2021/1/23,World,567915.0,13768.0,98830670.0,2188661.0,4228601.0,100812.0,9052271.0,198287.0
2021/1/24,World,445498.0,9099.0,99276168.0,2197760.0,4144969.0,101010.0,8909023.0,198800.0
2021/1/25,World,497063.0,11232.0,99773231.0,2208992.0,4127080.0,102469.0,8786562.0,199687.0
2021/1/26,World,556509.0,17626.0,100329740.0,2226618.0,4075522.0,103147.0,8637266.0,200029.0
2021/1/27,World,598322.0,17170.0,100928062.0,2243788.0,3980811.0,102261.0,8487318.0,200350.0
2021/1/28,World,614364.0,17160.0,101542426.0,2260948.0,3938642.0,102263.0,8346580.0,201844.0
2021/1/29,World,590474.0,15511.0,102132900.0,2276459.0,3870145.0,101566.0,8169854.0,202205.0
2021/1/30,World,515343.0,13549.0,102648243.0,2290008.0,3817573.0,101347.0,8046174.0,202159.0
2021/1/31,World,381449.0,8559.0,103029692.0,2298567.0,3753524.0,100807.0,7898493.0,201817.0
2021/2/1,World,446633.0,10692.0,103476325.0,2309259.0,3703094.0,100267.0,7830174.0,202736.0
2021/2/2,World,458041.0,15282.0,103934366.0,2324541.0,3604626.0,97923.0,7680148.0,201070.0
2021/2/3,World,522060.0,16091.0,104456426.0,2340632.0,3528364.0,96844.0,7509175.0,199105.0
2021/2/4,World,466925.0,12924.0,104923351.0,2353556.0,3380925.0,92608.0,7319567.0,194871.0
2021/2/5,World,535571.0,17173.0,105458922.0,2370729.0,3326022.0,94270.0,7196167.0,195836.0
2021/2/6,World,372156.0,10433.0,105831078.0,2381162.0,3182835.0,91154.0,7000408.0,192501.0
2021/2/7,World,397932.0,8197.0,106229010.0,2389359.0,3199318.0,90792.0,6952842.0,191599.0
2021/2/8,World,315940.0,8984.0,106544950.0,2398343.0,3068625.0,89084.0,6771719.0,189351.0
2021/2/9,World,427809.0,16016.0,106972759.0,2414359.0,3038393.0,89818.0,6643019.0,187741.0
2021/2/10,World,435987.0,13921.0,107408746.0,2428280.0,2952320.0,87648.0,6480684.0,184492.0
2021/2/11,World,441363.0,13723.0,107850109.0,2442003.0,2926758.0,88447.0,6307683.0,181055.0
2021/2/12,World,428758.0,13157.0,108278867.0,2455160.0,2819945.0,84431.0,6145967.0,178701.0
2021/2/13,World,373182.0,10331.0,108652049.0,2465491.0,2820971.0,84329.0,6003806.0,175483.0
2021/2/14,World,293777.0,6603.0,108945826.0,2472094.0,2716816.0,82735.0,5916134.0,173527.0
2021/2/15,World,283202.0,7408.0,109229028.0,2479502.0,2684078.0,81159.0,5752703.0,170243.0
2021/2/16,World,350977.0,11595.0,109580005.0,2491097.0,2607246.0,76738.0,5645639.0,166556.0
2021/2/17,World,395558.0,11883.0,109975563.0,2502980.0,2566817.0,74700.0,5519137.0,162348.0
2021/2/18,World,403463.0,11827.0,110379026.0,2514807.0,2528917.0,72804.0,5455675.0,161251.0
2021/2/19,World,412482.0,11725.0,110791508.0,2526532.0,2512641.0,71372.0,5332586.0,155803.0
2021/2/20,World,370575.0,8864.0,111162083.0,2535396.0,2510034.0,69905.0,5331005.0,154234.0
2021/2/21,World,314668.0,6374.0,111476751.0,2541770.0,2530925.0,69676.0,5247741.0,152411.0
2021/2/22,World,288208.0,7422.0,111764959.0,2549192.0,2535931.0,69690.0,5220009.0,150849.0
2021/2/23,World,388952.0,11712.0,112153911.0,2560904.0,2573906.0,69807.0,5181152.0,146545.0
2021/2/24,World,445002.0,12433.0,112598913.0,2573337.0,2623350.0,70357.0,5190167.0,145057.0
2021/2/25,World,447435.0,10633.0,113046348.0,2583970.0,2667322.0,69163.0,5196239.0,141967.0
2021/2/26,World,443097.0,10717.0,113489445.0,2594687.0,2697937.0,68155.0,5210578.0,139527.0
2021/2/27,World,389131.0,8636.0,113878576.0,2603323.0,2716493.0,67927.0,5226527.0,137832.0
2021/2/28,World,303412.0,6120.0,114181988.0,2609443.0,2705237.0,67673.0,5236162.0,137349.0
2021/3/1,World,305705.0,7870.0,114487693.0,2617313.0,2722734.0,68121.0,5258665.0,137811.0
2021/3/2,World,310501.0,10360.0,114798194.0,2627673.0,2644283.0,66769.0,5218189.0,136576.0
2021/3/3,World,441096.0,11747.0,115239290.0,2639420.0,2640377.0,66083.0,5263727.0,136440.0
2021/3/4,World,453210.0,10273.0,115692500.0,2649693.0,2646152.0,65723.0,5313474.0,134886.0
2021/3/5,World,446928.0,10698.0,116139428.0,2660391.0,2649983.0,65704.0,5347920.0,133859.0
2021/3/6,World,410578.0,8100.0,116550006.0,2668491.0,2671430.0,65168.0,5387923.0,133095.0
2021/3/7,World,368282.0,5908.0,116918288.0,2674399.0,2736300.0,64956.0,5441537.0,132629.0
2021/3/8,World,298638.0,7085.0,117216926.0,2681484.0,2729233.0,64171.0,5451967.0,132292.0
2021/3/9,World,414836.0,10644.0,117631762.0,2692128.0,2833568.0,64455.0,5477851.0,131224.0
2021/3/10,World,466980.0,10060.0,118098742.0,2702188.0,2859452.0,62768.0,5499829.0,128851.0
2021/3/11,World,476911.0,10217.0,118575653.0,2712405.0,2883153.0,62712.0,5529305.0,128435.0
2021/3/12,World,489377.0,10104.0,119065030.0,2722509.0,2925602.0,62118.0,5575585.0,127822.0
2021/3/13,World,454100.0,8459.0,119519130.0,2730968.0,2969124.0,62477.0,5640554.0,127645.0
2021/3/14,World,360375.0,5970.0,119879505.0,2736938.0,2961217.0,62539.0,5697517.0,127495.0
2021/3/15,World,348755.0,7448.0,120228260.0,2744386.0,3011334.0,62902.0,5740567.0,127073.0
2021/3/16,World,473224.0,10561.0,120701484.0,2754947.0,3069722.0,62819.0,5903290.0,127274.0
2021/3/17,World,539455.0,10306.0,121240939.0,2765253.0,3142197.0,63065.0,6001649.0,125833.0
2021/3/18,World,553620.0,11024.0,121794559.0,2776277.0,3218906.0,63872.0,6102059.0,126584.0
2021/3/19,World,561743.0,11073.0,122356302.0,2787350.0,3291272.0,64841.0,6216874.0,126959.0
2021/3/20,World,498871.0,8703.0,122855173.0,2796053.0,3336043.0,65085.0,6305167.0,127562.0
2021/3/21,World,423386.0,5910.0,123278559.0,2801963.0,3399054.0,65025.0,6360271.0,127564.0
2021/3/22,World,416660.0,8039.0,123695219.0,2810002.0,3466959.0,65616.0,6478293.0,128518.0
2021/3/23,World,514439.0,11504.0,124209658.0,2821506.0,3508174.0,66559.0,6577896.0,129378.0
2021/3/24,World,633806.0,10426.0,124843464.0,2831932.0,3602525.0,66679.0,6744722.0,129744.0
2021/3/25,World,651493.0,11677.0,125494957.0,2843609.0,3700398.0,67332.0,6919304.0,131204.0
2021/3/26,World,641466.0,12893.0,126136423.0,2856502.0,3780121.0,69152.0,7071393.0,133993.0
2021/3/27,World,584656.0,10137.0,126721079.0,2866639.0,3865906.0,70586.0,7201949.0,135671.0
2021/3/28,World,469991.0,7240.0,127191070.0,2873879.0,3912511.0,71916.0,7311565.0,136941.0
2021/3/29,World,458300.0,8456.0,127649370.0,2882335.0,3954151.0,72333.0,7421110.0,137949.0
2021/3/30,World,568586.0,12093.0,128217956.0,2894428.0,4008298.0,72922.0,7516472.0,139481.0
2021/3/31,World,683331.0,12845.0,128901287.0,2907273.0,4057823.0,75341.0,7660348.0,142020.0
2021/4/1,World,711876.0,12411.0,129613163.0,2919684.0,4118206.0,76075.0,7818604.0,143407.0
2021/4/2,World,633769.0,10682.0,130246932.0,2930366.0,4110509.0,73864.0,7890630.0,143016.0
2021/4/3,World,529645.0,9144.0,130776577.0,2939510.0,4055498.0,72871.0,7921404.0,143457.0
2021/4/4,World,552946.0,7383.0,131329523.0,2946893.0,4138453.0,73014.0,8050964.0,144930.0
2021/4/5,World,489276.0,7713.0,131818799.0,2954606.0,4169429.0,72271.0,8123580.0,144604.0
2021/4/6,World,604358.0,12619.0,132423157.0,2967225.0,4205201.0,72797.0,8213499.0,145719.0
2021/4/7,World,684701.0,15338.0,133107858.0,2982563.0,4206571.0,75290.0,8264394.0,150631.0
2021/4/8,World,839977.0,14836.0,133947835.0,2997399.0,4334672.0,77715.0,8452878.0,153790.0
2021/4/9,World,748241.0,13893.0,134696076.0,3011292.0,4449144.0,80926.0,8559653.0,154790.0
2021/4/10,World,664537.0,12860.0,135360613.0,3024152.0,4584036.0,84642.0,8639534.0,157513.0
2021/4/11,World,690830.0,9381.0,136051443.0,3033533.0,4721920.0,86640.0,8860373.0,159654.0
2021/4/12,World,616293.0,9880.0,136667736.0,3043413.0,4848937.0,88807.0,9018366.0,161078.0
2021/4/13,World,779698.0,13830.0,137447434.0,3057243.0,5024277.0,90018.0,9229478.0,162815.0
2021/4/14,World,817011.0,14101.0,138264445.0,3071344.0,5156587.0,88781.0,9363158.0,164071.0
2021/4/15,World,816949.0,13674.0,139081394.0,3085018.0,5133559.0,87619.0,9468231.0,165334.0
2021/4/16,World,854864.0,13259.0,139936258.0,3098277.0,5240182.0,86985.0,9689326.0,167911.0
2021/4/17,World,787956.0,12555.0,140724214.0,3110832.0,5363601.0,86680.0,9947637.0,171322.0
2021/4/18,World,685279.0,9061.0,141409493.0,3119893.0,5358050.0,86360.0,10079970.0,173000.0
2021/4/19,World,693690.0,10886.0,142103183.0,3130779.0,5435447.0,87366.0,10284384.0,176173.0
2021/4/20,World,854189.0,14315.0,142957372.0,3145094.0,5509938.0,87851.0,10534215.0,177869.0
2021/4/21,World,889956.0,14959.0,143847328.0,3160053.0,5582883.0,88709.0,10739470.0,177490.0
2021/4/22,World,899622.0,13895.0,144746950.0,3173948.0,5665556.0,88930.0,10799115.0,176549.0
2021/4/23,World,903634.0,15184.0,145650584.0,3189132.0,5714326.0,90855.0,10954508.0,177840.0
2021/4/24,World,821165.0,13291.0,146471749.0,3202423.0,5747535.0,91591.0,11111136.0,178271.0
2021/4/25,World,722321.0,10428.0,147194070.0,3212851.0,5784577.0,92958.0,11142627.0,179318.0
2021/4/26,World,682741.0,11647.0,147876811.0,3224498.0,5773628.0,93719.0,11209075.0,181085.0
2021/4/27,World,844634.0,14963.0,148721445.0,3239461.0,5764073.0,94367.0,11274011.0,182218.0
2021/4/28,World,905993.0,16051.0,149627438.0,3255512.0,5780110.0,95459.0,11362993.0,184168.0
2021/4/29,World,897727.0,15764.0,150525165.0,3271276.0,5778215.0,97328.0,11443771.0,186258.0
2021/4/30,World,879143.0,14014.0,151404308.0,3285290.0,5753724.0,96158.0,11468050.0,187013.0
2021/5/1,World,796586.0,13268.0,152200894.0,3298558.0,5729145.0,96135.0,11476680.0,187726.0
2021/5/2,World,674155.0,10029.0,152875049.0,3308587.0,5680979.0,95736.0,11465556.0,188694.0
2021/5/3,World,681573.0,11798.0,153556622.0,3320385.0,5679811.0,95887.0,11453439.0,189606.0
2021/5/4,World,807534.0,14063.0,154364156.0,3334448.0,5642711.0,94987.0,11406784.0,189354.0
2021/5/5,World,841172.0,14885.0,155205328.0,3349333.0,5577890.0,93821.0,11358000.0,189280.0
2021/5/6,World,870148.0,14651.0,156075476.0,3363984.0,5550311.0,92708.0,11328526.0,190036.0
2021/5/7,World,832487.0,14399.0,156907963.0,3378383.0,5503655.0,93093.0,11257379.0,189251.0
2021/5/8,World,785584.0,13318.0,157693547.0,3391701.0,5492653.0,93143.0,11221798.0,189278.0
2021/5/9,World,641325.0,10234.0,158334872.0,3401935.0,5459823.0,93348.0,11140802.0,189084.0
2021/5/10,World,621838.0,11135.0,158956710.0,3413070.0,5400088.0,92685.0,11079899.0,188572.0
2021/5/11,World,738658.0,14255.0,159695368.0,3427325.0,5331212.0,92877.0,10973923.0,187864.0
2021/5/12,World,760160.0,13867.0,160455528.0,3441192.0,5250200.0,91859.0,10828090.0,185680.0
2021/5/13,World,725371.0,13704.0,161180899.0,3454896.0,5105423.0,90912.0,10655734.0,183620.0
2021/5/14,World,717974.0,13100.0,161898873.0,3467996.0,4990910.0,89613.0,10494565.0,182706.0
2021/5/15,World,627922.0,12230.0,162526795.0,3480226.0,4833248.0,88525.0,10325901.0,181668.0
2021/5/16,World,548435.0,10072.0,163075230.0,3490298.0,4740358.0,88363.0,10200181.0,181711.0
2021/5/17,World,540054.0,11215.0,163615284.0,3501513.0,4658574.0,88443.0,10058662.0,181128.0
2021/5/18,World,622555.0,14221.0,164237839.0,3515734.0,4542471.0,88409.0,9873683.0,181286.0
2021/5/19,World,671842.0,13597.0,164909681.0,3529331.0,4454153.0,88139.0,9704353.0,179998.0
2021/5/20,World,628629.0,13056.0,165189643.0,3542387.0,4357411.0,87491.0,9462834.0,178403.0
2021/5/21,World,625818.0,13011.0,165815461.0,3555398.0,4265255.0,87402.0,9256165.0,177015.0
2021/5/22,World,578189.0,11673.0,166393650.0,3567071.0,4215522.0,86845.0,9048770.0,175370.0
2021/5/23,World,476410.0,9755.0,166870060.0,3576826.0,4143497.0,86528.0,8883855.0,174891.0
2021/5/24,World,454489.0,9093.0,167324549.0,3585919.0,4057932.0,84406.0,8716506.0,172849.0
2021/5/25,World,532234.0,13210.0,167856783.0,3599129.0,3967611.0,83395.0,8510082.0,171804.0
2021/5/26,World,568742.0,12766.0,168425525.0,3611895.0,3864511.0,82564.0,8318664.0,170703.0
2021/5/27,World,554704.0,13080.0,168980229.0,3624975.0,3790586.0,82588.0,8147997.0,170079.0
2021/5/28,World,500267.0,11986.0,169480496.0,3636961.0,3665035.0,81563.0,7930290.0,168965.0
2021/5/29,World,481221.0,10760.0,169961717.0,3647721.0,3568067.0,80650.0,7783589.0,167495.0
2021/5/30,World,391384.0,8140.0,170353101.0,3655861.0,3483041.0,79035.0,7626538.0,165563.0
2021/5/31,World,378877.0,8734.0,170731978.0,3664595.0,3407429.0,78676.0,7465361.0,163082.0
2021/6/1,World,463797.0,15364.0,171195775.0,3679959.0,3338992.0,80830.0,7306603.0,164225.0
2021/6/2,World,485725.0,11819.0,171681500.0,3691778.0,3255975.0,79883.0,7120486.0,162447.0
2021/6/3,World,489225.0,9949.0,172170725.0,3701727.0,3190496.0,76752.0,6981082.0,159340.0
2021/6/4,World,419755.0,10979.0,172590480.0,3712706.0,3109984.0,75745.0,6775019.0,157308.0
2021/6/5,World,398253.0,9186.0,172988733.0,3721892.0,3027016.0,74171.0,6595083.0,154821.0
2021/6/6,World,322673.0,7089.0,173311406.0,3728981.0,2958305.0,73120.0,6441346.0,152155.0
2021/6/7,World,321275.0,8095.0,173632681.0,3737076.0,2900703.0,72481.0,6308132.0,151157.0
